,mixed,sample_name,1_count_neighbours,1_mean,1_sd,1_percentile_5,1_percentile_25,1_percentile_50,1_percentile_75,1_percentile_95,1_neighbours_snp_0,1_neighbours_snp_1,1_neighbours_snp_2,1_neighbours_snp_3,1_neighbours_snp_4,1_neighbours_snp_5,1_neighbours_snp_6,1_neighbours_snp_7,1_neighbours_snp_8,1_neighbours_snp_9,1_neighbours_snp_10,1_neighbours_snp_11,1_neighbours_snp_12,1_neighbours_snp_13,1_neighbours_snp_14,1_neighbours_snp_15,2_count_neighbour_matrix,2_mean,2_sd,2_percentile_5,2_percentile_25,2_percentile_50,2_percentile_75,2_percentile_95,2_neighbours_snp_0,2_neighbours_snp_1,2_neighbours_snp_2,2_neighbours_snp_3,2_neighbours_snp_4,2_neighbours_snp_5,2_neighbours_snp_6,2_neighbours_snp_7,2_neighbours_snp_8,2_neighbours_snp_9,2_neighbours_snp_10,2_neighbours_snp_11,2_neighbours_snp_12,2_neighbours_snp_13,2_neighbours_snp_14,2_neighbours_snp_15,2_sample_vertex_betweenness
247,False,834:19-04-2021:1,5,3.0,0.0,3.0000000000000004,3.0,3.0,3.0,3.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15,3.2666666666666666,1.0327955589886444,2.1,3.0,3.0,4.0,4.0,1.0,1.0,1.0,8.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.5
248,False,465:07-06-2021:0,31,1.6129032258064515,0.9548968305472835,0.0,1.0,2.0,2.0,3.0,4.0,14.0,25.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,496,1.7903225806451613,1.0900778847043031,0.0,1.0,2.0,3.0,4.0,63.0,204.0,360.0,469.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,0.24117153711848505
249,False,735:23-09-2020:0,30,2.066666666666667,1.0806553992619585,0.0,1.25,2.0,3.0,3.0,4.0,8.0,16.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,465,2.901075268817204,1.8391395232914605,0.0,1.0,3.0,4.0,6.0,46.0,137.0,202.0,280.0,353.0,423.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,0.0
250,False,214:08-07-2020:0,30,1.9,0.844862771962569,1.0,1.0,2.0,3.0,3.0,0.0,12.0,21.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,465,1.821505376344086,1.342431647778799,0.0,1.0,2.0,3.0,4.0,85.0,208.0,328.0,408.0,449.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,0.0
252,False,493:15-05-2020:0,4,2.25,0.5,2.0,2.0,2.0,2.25,2.8499999999999996,0.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10,2.1,1.66332999331662,0.0,0.5,2.0,3.75,4.0,3.0,3.0,6.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5
253,False,586:17-03-2020:0,15,2.466666666666667,0.833809387832792,1.0,2.0,3.0,3.0,3.0,0.0,3.0,5.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,120,2.475,1.4375662206157538,0.0,2.0,2.5,4.0,4.049999999999997,17.0,27.0,60.0,85.0,114.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,0.0
254,False,219:15-09-2020:0,32,2.21875,0.6082431071696208,1.0,2.0,2.0,3.0,3.0,0.0,3.0,22.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,528,1.106060606060606,1.0066765788774232,0.0,0.0,1.0,2.0,3.0,171.0,364.0,473.0,520.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,0.0
256,False,767:16-06-2021:1,5,2.6,0.8944271909999159,1.4000000000000001,3.0,3.0,3.0,3.0,0.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15,3.2666666666666666,2.086236073022646,0.0,2.0,3.0,5.0,6.0,2.0,3.0,5.0,9.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.5
257,False,826:27-05-2021:1,13,2.6153846153846154,0.5063696835418333,2.0,2.0,3.0,3.0,3.0,0.0,0.0,5.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,91,3.0,1.5986105077709065,0.0,2.0,3.0,4.0,5.0,15.0,15.0,25.0,51.0,76.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,0.0
258,False,110:24-03-2021:0,13,1.8461538461538463,0.9870962335856491,0.6000000000000001,1.0,2.0,3.0,3.0,1.0,5.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,91,2.340659340659341,1.5218393857418449,0.0,1.0,2.0,3.0,5.0,11.0,29.0,50.0,71.0,84.0,88.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,0.0
259,False,469:24-09-2020:0,12,2.25,0.621581560508061,1.55,2.0,2.0,3.0,3.0,0.0,1.0,8.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,78,1.1538461538461537,1.2900913395320752,0.0,0.0,1.0,2.0,3.0,36.0,50.0,61.0,75.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,0.0
260,False,133:23-04-2021:0,16,1.9375,0.9287087810503355,0.75,1.0,2.0,3.0,3.0,1.0,5.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,136,2.088235294117647,1.1318329168362207,0.75,1.0,2.0,3.0,4.0,7.0,45.0,90.0,122.0,132.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,0.5848035476425731
261,False,260:15-02-2021:0,24,1.9166666666666667,1.2128538629008951,0.0,1.0,2.0,3.0,3.0,5.0,8.0,13.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,300,1.9333333333333333,1.997210987347647,0.0,0.0,1.0,3.0,6.0,104.0,151.0,198.0,238.0,260.0,282.0,287.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0
262,False,895:23-03-2021:1,8,2.625,0.7440238091428449,1.35,2.75,3.0,3.0,3.0,0.0,1.0,2.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,3.638888888888889,1.6239770895248453,0.75,3.0,4.0,4.25,6.0,2.0,5.0,7.0,13.0,27.0,31.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.0
263,False,96:14-05-2021:0,38,1.9210526315789473,0.9118315084804607,0.8500000000000001,1.0,2.0,3.0,3.0,2.0,13.0,26.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,741,2.155195681511471,1.4022918001393583,0.0,1.0,2.0,3.0,4.0,104.0,259.0,442.0,595.0,708.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,0.20136280811706497
264,False,800:11-01-2021:1,77,1.2597402597402598,1.0930714500000422,0.0,0.0,1.0,2.0,3.0,23.0,49.0,62.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,3003,1.7735597735597735,1.5441558439785863,0.0,0.0,2.0,3.0,5.0,781.0,1496.0,2067.0,2573.0,2818.0,2957.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,0.0
265,False,854:19-05-2021:1,21,2.4761904761904763,0.6015852075182383,2.0,2.0,3.0,3.0,3.0,0.0,1.0,10.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,231,2.367965367965368,1.2747087369327939,0.0,1.0,3.0,3.0,4.0,23.0,65.0,107.0,182.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,0.0
266,False,553:08-10-2020:0,29,2.793103448275862,0.4913036844405175,2.0,3.0,3.0,3.0,3.0,0.0,1.0,5.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,435,0.42528735632183906,0.9817714628438309,0.0,0.0,0.0,0.0,3.0,355.0,380.0,386.0,434.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,0.0
267,False,496:18-11-2020:0,8,2.0,0.9258200997725514,1.0,1.0,2.0,3.0,3.0,0.0,3.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,2.6944444444444446,1.6181019647271826,0.0,1.0,3.0,4.0,5.25,3.0,10.0,16.0,24.0,32.0,34.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.0
268,False,50:05-02-2021:0,13,2.076923076923077,0.9540735874430285,1.0,1.0,2.0,3.0,3.0,0.0,5.0,7.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,91,2.3076923076923075,1.3139618436224572,0.0,1.0,2.0,3.0,4.0,9.0,25.0,51.0,72.0,88.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,0.0
269,False,288:28-03-2021:0,12,1.25,0.7537783614444091,0.55,1.0,1.0,1.25,2.4499999999999993,1.0,9.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,78,1.9615384615384615,1.2632909783197597,0.0,1.0,2.0,3.0,4.0,10.0,30.0,52.0,69.0,76.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,0.0
270,False,398:13-02-2021:0,10,2.7,0.48304589153964794,2.0,2.25,3.0,3.0,3.0,0.0,0.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,1.8,1.1925695879998879,0.0,1.0,2.0,3.0,3.299999999999997,9.0,24.0,36.0,52.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.0
272,False,565:07-07-2020:0,11,2.6363636363636362,0.8090398349558905,1.0,3.0,3.0,3.0,3.0,0.0,2.0,2.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,66,0.4393939393939394,1.0396565687215085,0.0,0.0,0.0,0.0,3.0,55.0,57.0,57.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,0.0
273,False,932:27-06-2021:1,11,1.7272727272727273,0.7862453931068965,0.5,1.5,2.0,2.0,2.5,1.0,3.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,66,2.3484848484848486,1.0740638033250416,0.25,2.0,2.0,3.0,4.0,4.0,11.0,38.0,57.0,65.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,0.0
274,False,515:27-06-2020:0,42,1.619047619047619,1.1884070287446984,0.0,1.0,2.0,3.0,3.0,10.0,20.0,28.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,903,2.741971207087486,1.6591075297216025,0.0,1.0,3.0,4.0,6.0,86.0,227.0,402.0,627.0,760.0,845.0,898.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,0.0
275,False,307:03-04-2020:0,20,2.6,0.5982430416161189,1.9500000000000002,2.0,3.0,3.0,3.0,0.0,1.0,7.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,210,2.0428571428571427,1.3099075640609692,0.0,1.0,2.0,3.0,4.0,33.0,75.0,123.0,184.0,206.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,0.0
276,False,258:13-11-2020:0,8,0.75,1.164964745021435,0.0,0.0,0.0,1.25,2.6499999999999995,5.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,1.2777777777777777,1.3858697343671664,0.0,0.0,1.0,2.0,3.25,15.0,22.0,28.0,34.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.5
278,False,177:15-02-2021:0,18,1.5555555555555556,1.1991282236408358,0.0,0.25,2.0,2.75,3.0,5.0,8.0,13.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,171,1.6608187134502923,1.7595579080120514,0.0,0.0,1.0,3.0,5.0,63.0,94.0,122.0,145.0,154.0,165.0,170.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,0.0
279,False,560:22-02-2021:0,5,2.2,1.3038404810405297,0.4,2.0,3.0,3.0,3.0,1.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15,1.8,1.2649110640673518,0.0,0.5,2.0,3.0,3.0,4.0,5.0,9.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0
280,False,855:27-06-2021:1,12,2.0,1.044465935734187,0.55,1.0,2.0,3.0,3.0,1.0,4.0,7.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,78,2.3076923076923075,1.4972502268352614,0.0,1.0,2.0,3.0,5.1499999999999915,6.0,26.0,47.0,64.0,71.0,74.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,0.0
282,False,51:05-12-2020:0,8,0.75,1.164964745021435,0.0,0.0,0.0,1.25,2.6499999999999995,5.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,1.2777777777777777,1.3858697343671664,0.0,0.0,1.0,2.0,3.25,15.0,22.0,28.0,34.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.5
283,False,174:28-04-2020:0,6,3.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,21,1.0,1.3416407864998738,0.0,0.0,0.0,3.0,3.0,12.0,15.0,15.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.0
284,False,318:04-02-2021:0,20,1.8,0.6958523739384593,1.0,1.0,2.0,2.0,3.0,0.0,7.0,17.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,210,1.3095238095238095,1.0233656649113205,0.0,0.25,1.0,2.0,3.0,53.0,123.0,182.0,207.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,0.0
285,False,461:13-08-2020:0,50,1.26,1.103056976714055,0.0,0.0,1.0,2.0,3.0,16.0,30.0,41.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1275,2.2658823529411767,1.536797696641501,0.0,1.0,2.0,3.0,5.0,193.0,428.0,723.0,1003.0,1161.0,1253.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,0.0
286,False,218:26-05-2021:0,13,1.2307692307692308,1.0919284281983377,0.0,0.0,1.0,2.0,3.0,4.0,8.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,91,1.89010989010989,1.448758468103327,0.0,1.0,2.0,3.0,4.0,17.0,42.0,60.0,78.0,87.0,90.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,0.0
287,False,377:06-08-2020:0,16,2.75,0.5773502691896257,1.75,3.0,3.0,3.0,3.0,0.0,1.0,3.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,136,1.2058823529411764,1.2299813130698731,0.0,0.0,1.0,2.0,3.0,55.0,85.0,107.0,134.0,135.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,0.0
288,False,8:18-11-2020:0,7,2.4285714285714284,0.9759000729485332,1.0,2.0,3.0,3.0,3.0,0.0,2.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,28,1.5357142857142858,1.3188699668344825,0.0,0.0,2.0,3.0,3.0,10.0,13.0,18.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.5
289,False,592:30-07-2020:0,26,2.576923076923077,0.5777942140988899,2.0,2.0,3.0,3.0,3.0,0.0,1.0,10.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,351,1.7264957264957266,1.5709356536277441,0.0,1.0,1.0,3.0,5.0,84.0,184.0,260.0,311.0,327.0,336.0,349.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,0.0
290,False,300:28-04-2021:0,16,2.4375,0.6291528696058958,1.75,2.0,2.5,3.0,3.0,0.0,1.0,8.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,136,1.0294117647058822,0.9423467669567821,0.0,0.0,1.0,2.0,3.0,47.0,96.0,125.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,0.0
291,False,857:10-03-2021:1,65,2.1076923076923078,0.9035187623099776,0.0,2.0,2.0,3.0,3.0,5.0,13.0,40.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,2145,1.971095571095571,1.8261941407845406,0.0,0.0,1.0,3.0,5.0,552.0,1120.0,1440.0,1633.0,1837.0,2060.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,0.0
292,False,989:15-04-2021:1,19,0.6842105263157895,0.8852263727398502,0.0,0.0,0.0,1.0,2.099999999999998,10.0,16.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,190,1.263157894736842,1.128847577507354,0.0,0.0,1.0,2.0,3.0,53.0,125.0,162.0,181.0,189.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,0.7211247851537042
293,False,605:03-08-2020:0,4,2.25,0.9574271077563381,1.15,1.75,2.5,3.0,3.0,0.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10,1.8,0.7888106377466155,1.0,1.0,2.0,2.0,3.0,0.0,4.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5
294,True,410+998,181,1.3425414364640884,1.1420314038765078,0.0,0.0,1.0,2.0,3.0,57.0,102.0,141.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,16471,6.8015906745188515,5.0242737942858,0.0,3.0,6.0,10.0,16.0,1227.0,2544.0,3916.0,5306.0,6390.0,7599.0,8695.0,9779.0,10862.0,11785.0,12682.0,13490.0,14175.0,14709.0,15169.0,15483.0,1.0
295,False,685:10-11-2020:0,46,2.347826086956522,0.4815434123430768,2.0,2.0,2.0,3.0,3.0,0.0,0.0,30.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,1081,0.757631822386679,0.8110918210027205,0.0,0.0,1.0,1.0,2.0,484.0,893.0,1047.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,0.0
296,False,137:14-09-2020:0,42,1.6666666666666667,0.9016696346674323,1.0,1.0,1.0,2.0,3.0,2.0,22.0,32.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,903,1.7076411960132891,1.2550639226075062,0.0,1.0,2.0,3.0,4.0,184.0,410.0,666.0,820.0,893.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,0.0
297,False,409:13-11-2020:0,17,2.235294117647059,0.7524469885568253,1.0,2.0,2.0,3.0,3.0,0.0,3.0,10.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,153,1.5816993464052287,1.1216434082757842,0.0,1.0,1.0,2.0,4.0,25.0,80.0,123.0,142.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,0.0
298,False,429:16-06-2020:0,6,1.8333333333333333,0.752772652709081,1.0,1.25,2.0,2.0,2.75,0.0,2.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,21,1.5714285714285714,0.870139561876632,0.0,1.0,2.0,2.0,3.0,2.0,10.0,18.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.5
299,False,684:04-09-2020:0,7,2.4285714285714284,0.7867957924694432,1.3,2.0,3.0,3.0,3.0,0.0,1.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,28,3.857142857142857,2.1553428139167665,0.0,3.0,4.0,6.0,7.0,3.0,4.0,6.0,13.0,18.0,20.0,24.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.9283177667225557
301,False,536:08-11-2020:0,24,1.7916666666666667,0.9315329426211431,0.0,1.0,2.0,2.0,3.0,3.0,7.0,19.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,300,2.2866666666666666,1.4668541483496775,0.0,1.0,2.0,3.0,5.0,40.0,99.0,167.0,228.0,280.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0
302,False,539:29-06-2020:0,31,1.967741935483871,0.9481164122526282,0.5,1.0,2.0,3.0,3.0,2.0,10.0,20.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,496,1.782258064516129,1.2064505674299315,0.0,1.0,2.0,3.0,4.0,85.0,218.0,339.0,458.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,0.0
303,False,923:21-12-2020:1,32,1.5625,1.2164862143392416,0.0,0.0,2.0,3.0,3.0,9.0,15.0,22.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,528,2.206439393939394,1.6985863672989447,0.0,1.0,2.0,3.0,5.0,115.0,192.0,305.0,414.0,472.0,505.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,0.0
304,False,626:23-03-2021:0,10,2.4,0.699205898780101,1.4500000000000002,2.0,2.5,3.0,3.0,0.0,1.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,1.8545454545454545,1.268101260972801,0.0,1.0,2.0,3.0,4.0,9.0,24.0,36.0,49.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.0
305,False,822:28-01-2021:1,21,2.142857142857143,0.7270291799999699,1.0,2.0,2.0,3.0,3.0,1.0,2.0,15.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,231,1.70995670995671,1.7712278958359338,0.0,0.0,1.0,3.0,5.0,97.0,120.0,153.0,177.0,213.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,0.0
306,False,178:04-07-2020:0,40,1.475,1.061868213369297,0.0,1.0,1.5,2.0,3.0,9.0,20.0,32.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,820,2.553658536585366,1.5582460257966855,0.0,1.0,3.0,4.0,5.0,87.0,227.0,400.0,590.0,728.0,794.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,0.9415988496066411
307,False,915:10-04-2021:1,4,2.0,1.4142135623730951,0.30000000000000004,1.5,2.5,3.0,3.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10,3.0,1.4907119849998598,0.9,2.25,3.0,3.75,5.0,1.0,1.0,3.0,7.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5
308,False,264:28-01-2021:0,38,1.3157894736842106,1.1175567742490695,0.0,0.0,1.0,2.0,3.0,11.0,23.0,30.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,741,2.0134952766531713,1.7467595663822568,0.0,1.0,2.0,3.0,5.0,178.0,337.0,485.0,592.0,658.0,709.0,736.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,0.11545078421892674
309,False,453:28-06-2021:0,4,1.5,0.5773502691896257,1.0,1.0,1.5,2.0,2.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10,1.1,0.7378647873726218,0.0,1.0,1.0,1.75,2.0,2.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0
310,False,327:15-02-2021:0,10,2.3,1.2516655570345725,0.0,2.25,3.0,3.0,3.0,2.0,2.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,1.7636363636363637,1.699276930797946,0.0,0.0,2.0,3.5,4.0,24.0,24.0,34.0,41.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,1.0
311,False,24:31-10-2020:0,74,1.6486486486486487,1.065427207806866,0.0,1.0,2.0,3.0,3.0,12.0,35.0,53.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,2775,1.8864864864864865,1.6802044416799735,0.0,0.0,2.0,3.0,5.0,733.0,1331.0,1873.0,2263.0,2538.0,2691.0,2761.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,0.0
